,album,artists,available_markets,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,name,popularity,preview_url,track_number,type,uri
6,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1XRhUgCyzIdeT8d9KMfeDR'}, 'href': 'https://api.spotify.com/v1/artists/1XRhUgCyzIdeT8d9KMfeDR', 'id': '1XRhUgCyzIdeT8d9KMfeDR', 'name': 'Aborted', 'type': 'artist', 'uri': 'spotify:artist:1XRhUgCyzIdeT8d9KMfeDR'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/27xwKH56493UoaSsK3k6Sh'}, 'href': 'https://api.spotify.com/v1/albums/27xwKH56493UoaSsK3k6Sh', 'id': '27xwKH56493UoaSsK3k6Sh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e047bd108592a6089281da10', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e047bd108592a6089281da10', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e047bd108592a6089281da10', 'width': 64}], 'name': 'TerrorVision', 'release_date': '2018-09-21', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:27xwKH56493UoaSsK3k6Sh'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1XRhUgCyzIdeT8d9KMfeDR'}, 'href': 'https://api.spotify.com/v1/artists/1XRhUgCyzIdeT8d9KMfeDR', 'id': '1XRhUgCyzIdeT8d9KMfeDR', 'name': 'Aborted', 'type': 'artist', 'uri': 'spotify:artist:1XRhUgCyzIdeT8d9KMfeDR'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,360853.0,0.0,{'isrc': 'GBDHC1803904'},{'spotify': 'https://open.spotify.com/track/3ngjjPA1gAzuPxwEdtPLQN'},https://api.spotify.com/v1/tracks/3ngjjPA1gAzuPxwEdtPLQN,3ngjjPA1gAzuPxwEdtPLQN,0.0,Vespertine Decay,31.0,https://p.scdn.co/mp3-preview/edde4b805781eccadbe29d8e742fd1d307c75bff?cid=3a5a7e73cd16469bb411957e65ce1d3d,4.0,track,spotify:track:3ngjjPA1gAzuPxwEdtPLQN
7,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5fwaejlOHVBAw1KhIPPaQe'}, 'href': 'https://api.spotify.com/v1/artists/5fwaejlOHVBAw1KhIPPaQe', 'id': '5fwaejlOHVBAw1KhIPPaQe', 'name': 'Venom', 'type': 'artist', 'uri': 'spotify:artist:5fwaejlOHVBAw1KhIPPaQe'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/5oxowPycWCoLyE5nf0ZGmX'}, 'href': 'https://api.spotify.com/v1/albums/5oxowPycWCoLyE5nf0ZGmX', 'id': '5oxowPycWCoLyE5nf0ZGmX', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737fe89832ca4d35b06fb36c26', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027fe89832ca4d35b06fb36c26', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517fe89832ca4d35b06fb36c26', 'width': 64}], 'name': 'Welcome to Hell', 'release_date': '1981-01-01', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:5oxowPycWCoLyE5nf0ZGmX'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5fwaejlOHVBAw1KhIPPaQe'}, 'href': 'https://api.spotify.com/v1/artists/5fwaejlOHVBAw1KhIPPaQe', 'id': '5fwaejlOHVBAw1KhIPPaQe', 'name': 'Venom', 'type': 'artist', 'uri': 'spotify:artist:5fwaejlOHVBAw1KhIPPaQe'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,193200.0,0.0,{'isrc': 'GBAJE8100091'},{'spotify': 'https://open.spotify.com/track/3xXdvIk3cI9BVjpKixwLKd'},https://api.spotify.com/v1/tracks/3xXdvIk3cI9BVjpKixwLKd,3xXdvIk3cI9BVjpKixwLKd,0.0,Welcome To Hell,48.0,https://p.scdn.co/mp3-preview/976503d1ce971620419e4244de7a2dac9c0e2d00?cid=3a5a7e73cd16469bb411957e65ce1d3d,2.0,track,spotify:track:3xXdvIk3cI9BVjpKixwLKd
8,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7eYmDBinb760MUIfoRdlGQ'}, 'href': 'https://api.spotify.com/v1/artists/7eYmDBinb760MUIfoRdlGQ', 'id': '7eYmDBinb760MUIfoRdlGQ', 'name': 'Bloodbath', 'type': 'artist', 'uri': 'spotify:artist:7eYmDBinb760MUIfoRdlGQ'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/4FxwiAMgbsWgDXkrkxonQO'}, 'href': 'https://api.spotify.com/v1/albums/4FxwiAMgbsWgDXkrkxonQO', 'id': '4FxwiAMgbsWgDXkrkxonQO', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ca4f03dc108b1bce6d9d0708', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ca4f03dc108b1bce6d9d0708', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ca4f03dc108b1bce6d9d0708', 'width': 64}], 'name': 'Resurrection Through Carnage', 'release_date': '2002-07-13', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:4FxwiAMgbsWgDXkrkxonQO'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7eYmDBinb760MUIfoRdlGQ'}, 'href': 'https://api.spotify.com/v1/artists/7eYmDBinb760MUIfoRdlGQ', 'id': '7eYmDBinb760MUIfoRdlGQ', 'name': 'Bloodbath', 'type': 'artist', 'uri': 'spotify:artist:7eYmDBinb760MUIfoRdlGQ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,198973.0,0.0,{'isrc': 'US4E40615502'},{'spotify': 'https://open.spotify.com/track/48JUQCIgAO8lI8nfEXIYbS'},https://api.spotify.com/v1/tracks/48JUQCIgAO8lI8nfEXIYbS,48JUQCIgAO8lI8nfEXIYbS,0.0,So You Die,37.0,https://p.scdn.co/mp3-preview/a7c00dd51af65693eb23a5eeddf2e6df99c73e83?cid=3a5a7e73cd16469bb411957e65ce1d3d,2.0,track,spotify:track:48JUQCIgAO8lI8nfEXIYbS
9,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5lYOBorQmZgCCPxJYCjSmO'}, 'href': 'https://api.spotify.com/v1/artists/5lYOBorQmZgCCPxJYCjSmO', 'id': '5lYOBorQmZgCCPxJYCjSmO', 'name': 'Xentrix', 'type': 'artist', 'uri': 'spotify:artist:5lYOBorQmZgCCPxJYCjSmO'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6RgKLR44gnWGrl7D8QIafx'}, 'href': 'https://api.spotify.com/v1/albums/6RgKLR44gnWGrl7D8QIafx', 'id': '6RgKLR44gnWGrl7D8QIafx', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bc65ee3fc08998f1ccc58606', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bc65ee3fc08998f1ccc58606', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bc65ee3fc08998f1ccc58606', 'width': 64}], 'name': 'For Whose Advantage?', 'release_date': '1990-08-21', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:6RgKLR44gnWGrl7D8QIafx'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5lYOBorQmZgCCPxJYCjSmO'}, 'href': 'https://api.spotify.com/v1/artists/5lYOBorQmZgCCPxJYCjSmO', 'id': '5lYOBorQmZgCCPxJYCjSmO', 'name': 'Xentrix', 'type': 'artist', 'uri': 'spotify:artist:5lYOBorQmZgCCPxJYCjSmO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,381840.0,0.0,{'isrc': 'NLA321700322'},{'spotify': 'https://open.spotify.com/track/5T16AVpiP12pS4Yk95ZfPt'},https://api.spotify.com/v1/tracks/5T16AVpiP12pS4Yk95ZfPt,5T16AVpiP12pS4Yk95ZfPt,0.0,For Whose Advantage?,27.0,https://p.scdn.co/mp3-preview/a38371a479bdd799ec0296e93d0e14502b9fc224?cid=3a5a7e73cd16469bb411957e65ce1d3d,2.0,track,spotify:track:5T16AVpiP12pS4Yk95ZfPt
10,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3pulcT2wt7FEG10lQlqDJL'}, 'href': 'https://api.spotify.com/v1/artists/3pulcT2wt7FEG10lQlqDJL', 'id': '3pulcT2wt7FEG10lQlqDJL', 'name': 'Amon Amarth', 'type': 'artist', 'uri': 'spotify:artist:3pulcT2wt7FEG10lQlqDJL'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/3cQfALGRSzDeohPsXkF6X3'}, 'href': 'https://api.spotify.com/v1/albums/3cQfALGRSzDeohPsXkF6X3', 'id': '3cQfALGRSzDeohPsXkF6X3', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27372144ebe30f7aeb2b0e01aa9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0272144ebe30f7aeb2b0e01aa9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485172144ebe30f7aeb2b0e01aa9', 'width': 64}], 'name': 'Deceiver of the Gods', 'release_date': '2013-06-25', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:3cQfALGRSzDeohPsXkF6X3'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3pulcT2wt7FEG10lQlqDJL'}, 'href': 'https://api.spotify.com/v1/artists/3pulcT2wt7FEG10lQlqDJL', 'id': '3pulcT2wt7FEG10lQlqDJL', 'name': 'Amon Amarth', 'type': 'artist', 'uri': 'spotify:artist:3pulcT2wt7FEG10lQlqDJL'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,259173.0,0.0,{'isrc': 'USMBR1309635'},{'spotify': 'https://open.spotify.com/track/7rb8JRuyMqJSBOSoaFMtCY'},https://api.spotify.com/v1/tracks/7rb8JRuyMqJSBOSoaFMtCY,7rb8JRuyMqJSBOSoaFMtCY,0.0,Deceiver of the Gods,52.0,https://p.scdn.co/mp3-preview/7b04a0fcdc3707fd8d11f0e9b75fa2e3fdda5f48?cid=3a5a7e73cd16469bb411957e65ce1d3d,1.0,track,spotify:track:7rb8JRuyMqJSBOSoaFMtCY
11,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5kUzPpkPyNpxRYd66c8nYG'}, 'href': 'https://api.spotify.com/v1/artists/5kUzPpkPyNpxRYd66c8nYG', 'id': '5kUzPpkPyNpxRYd66c8nYG', 'name': 'Mystic Prophecy', 'type': 'artist', 'uri': 'spotify:artist:5kUzPpkPyNpxRYd66c8nYG'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/39TpYxmd8AwMLv94u4LsQn'}, 'href': 'https://api.spotify.com/v1/albums/39TpYxmd8AwMLv94u4LsQn', 'id': '39TpYxmd8AwMLv94u4LsQn', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27341f051d6cfe18f9478318753', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0241f051d6cfe18f9478318753', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485141f051d6cfe18f9478318753', 'width': 64}], 'name': 'Metal Division', 'release_date': '2020-01-10', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:39TpYxmd8AwMLv94u4LsQn'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5kUzPpkPyNpxRYd66c8nYG'}, 'href': 'https://api.spotify.com/v1/artists/5kUzPpkPyNpxRYd66c8nYG', 'id': '5kUzPpkPyNpxRYd66c8nYG', 'name': 'Mystic Prophecy', 'type': 'artist', 'uri': 'spotify:artist:5kUzPpkPyNpxRYd66c8nYG'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,209162.0,0.0,{'isrc': 'DEZ901901250'},{'spotify': 'https://open.spotify.com/track/6gLzNdmZtqmcuJfXRm44uL'},https://api.spotify.com/v1/tracks/6gLzNdmZtqmcuJfXRm44uL,6gLzNdmZtqmcuJfXRm44uL,0.0,Metal Division,35.0,https://p.scdn.co/mp3-preview/a57e82ec4a2edfeab0ab1ad625010d090364e643?cid=3a5a7e73cd16469bb411957e65ce1d3d,1.0,track,spotify:track:6gLzNdmZtqmcuJfXRm44uL
